run,Timestamp,EPC,Antenna,Antenna_coverage,RSSI,antcov,antTilt,xmoving,RSSIdbm,actual,q,tagsize,xstat,statx,keep_out,slot_id,crossing_id,slot_crossing,slot_id_norm
2023-03-02 14:37:32,2023-03-02 15:14:16.226485+01:00,AD3830770CCDD0AD383002B9,1,blue,0.03162277660168379,1in2in3out4out,45_45,5.0,-75.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.226485+01:00,AD3830770CCDD0AD383002B9,1,blue,0.03162277660168379,1in2in3out4out,45_45,5.0,-75.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.230691+01:00,AD3830770CCDD0AD38300214,1,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.230691+01:00,AD3830770CCDD0AD38300214,1,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.241007+01:00,AD3830770CCDD0AD3830032F,1,blue,0.1584893192461114,1in2in3out4out,45_45,5.0,-68.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.241007+01:00,AD3830770CCDD0AD3830032F,1,blue,0.1584893192461114,1in2in3out4out,45_45,5.0,-68.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.244406+01:00,AD3830770CCDD0AD383001CB,1,blue,0.14125375446227553,1in2in3out4out,45_45,5.0,-68.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.244406+01:00,AD3830770CCDD0AD383001CB,1,blue,0.14125375446227553,1in2in3out4out,45_45,5.0,-68.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.251671+01:00,AD3830770CCDD0AD383004A2,1,blue,0.03162277660168379,1in2in3out4out,45_45,5.0,-75.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.251671+01:00,AD3830770CCDD0AD383004A2,1,blue,0.03162277660168379,1in2in3out4out,45_45,5.0,-75.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.255234+01:00,AD3830770CCDD0AD383002CC,1,blue,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,stationary,,,,2,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.255234+01:00,AD3830770CCDD0AD383002CC,1,blue,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,stationary,10,15,3.0,,3.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.259331+01:00,AD3830770CCDD0AD383003EB,1,blue,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.259331+01:00,AD3830770CCDD0AD383003EB,1,blue,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.262852+01:00,AD3830770CCDD0AD38300206,1,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.262852+01:00,AD3830770CCDD0AD38300206,1,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.271983+01:00,AD3830770CCDD0AD3830040B,1,blue,0.02818382931264455,1in2in3out4out,45_45,5.0,-75.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.271983+01:00,AD3830770CCDD0AD3830040B,1,blue,0.02818382931264455,1in2in3out4out,45_45,5.0,-75.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.276153+01:00,AD3830770CCDD0AD3830044D,1,blue,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.276153+01:00,AD3830770CCDD0AD3830044D,1,blue,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.300185+01:00,AD3830770CCDD0AD38300221,2,blue,0.02818382931264455,1in2in3out4out,45_45,5.0,-75.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.300185+01:00,AD3830770CCDD0AD38300221,2,blue,0.02818382931264455,1in2in3out4out,45_45,5.0,-75.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.304213+01:00,AD3830770CCDD0AD38300220,2,blue,0.05011872336272725,1in2in3out4out,45_45,5.0,-73.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.304213+01:00,AD3830770CCDD0AD38300220,2,blue,0.05011872336272725,1in2in3out4out,45_45,5.0,-73.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.307759+01:00,AD3830770CCDD0AD38300496,2,blue,0.07943282347242822,1in2in3out4out,45_45,5.0,-71.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.307759+01:00,AD3830770CCDD0AD38300496,2,blue,0.07943282347242822,1in2in3out4out,45_45,5.0,-71.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.313301+01:00,AD3830770CCDD0AD3830043F,2,blue,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.313301+01:00,AD3830770CCDD0AD3830043F,2,blue,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.317376+01:00,AD3830770CCDD0AD383003C8,2,blue,0.1122018454301963,1in2in3out4out,45_45,5.0,-69.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.317376+01:00,AD3830770CCDD0AD383003C8,2,blue,0.1122018454301963,1in2in3out4out,45_45,5.0,-69.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.320885+01:00,AD3830770CCDD0AD383003B6,2,blue,0.025118864315095822,1in2in3out4out,45_45,5.0,-76.0,stationary,10,15,4.0,,4.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.320885+01:00,AD3830770CCDD0AD383003B6,2,blue,0.025118864315095822,1in2in3out4out,45_45,5.0,-76.0,stationary,,,,2,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.328378+01:00,AD3830770CCDD0AD383001E0,2,blue,0.07079457843841373,1in2in3out4out,45_45,5.0,-71.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.328378+01:00,AD3830770CCDD0AD383001E0,2,blue,0.07079457843841373,1in2in3out4out,45_45,5.0,-71.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.331911+01:00,AD3830770CCDD0AD383001DE,2,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.331911+01:00,AD3830770CCDD0AD383001DE,2,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.335295+01:00,AD3830770CCDD0AD3830047D,2,blue,0.02818382931264455,1in2in3out4out,45_45,5.0,-75.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.335295+01:00,AD3830770CCDD0AD3830047D,2,blue,0.02818382931264455,1in2in3out4out,45_45,5.0,-75.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.342832+01:00,AD3830770CCDD0AD3830021A,2,blue,0.019952623149688785,1in2in3out4out,45_45,5.0,-77.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.342832+01:00,AD3830770CCDD0AD3830021A,2,blue,0.019952623149688785,1in2in3out4out,45_45,5.0,-77.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.388760+01:00,AD3830770CCDD0AD38300309,4,red,0.03981071705534969,1in2in3out4out,45_45,5.0,-74.0,stationary,10,15,-2.0,,2.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.388760+01:00,AD3830770CCDD0AD38300309,4,red,0.03981071705534969,1in2in3out4out,45_45,5.0,-74.0,stationary,,,,1,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.417931+01:00,AD3830770CCDD0AD3830046A,1,blue,0.019952623149688785,1in2in3out4out,45_45,5.0,-77.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.417931+01:00,AD3830770CCDD0AD3830046A,1,blue,0.019952623149688785,1in2in3out4out,45_45,5.0,-77.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.422156+01:00,AD3830770CCDD0AD383001E0,1,blue,0.09999999999999999,1in2in3out4out,45_45,5.0,-70.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.422156+01:00,AD3830770CCDD0AD383001E0,1,blue,0.09999999999999999,1in2in3out4out,45_45,5.0,-70.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.425783+01:00,AD3830770CCDD0AD383002DC,1,blue,0.07079457843841373,1in2in3out4out,45_45,5.0,-71.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.425783+01:00,AD3830770CCDD0AD383002DC,1,blue,0.07079457843841373,1in2in3out4out,45_45,5.0,-71.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.429245+01:00,AD3830770CCDD0AD38300435,1,blue,0.07943282347242822,1in2in3out4out,45_45,5.0,-71.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.429245+01:00,AD3830770CCDD0AD38300435,1,blue,0.07943282347242822,1in2in3out4out,45_45,5.0,-71.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.432662+01:00,AD3830770CCDD0AD38300421,1,blue,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.432662+01:00,AD3830770CCDD0AD38300421,1,blue,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.436123+01:00,AD3830770CCDD0AD383002C0,1,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.436123+01:00,AD3830770CCDD0AD383002C0,1,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.440283+01:00,AD3830770CCDD0AD383002DB,1,blue,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,stationary,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.448193+01:00,AD3830770CCDD0AD383001FA,1,blue,0.17782794100389226,1in2in3out4out,45_45,5.0,-67.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.448193+01:00,AD3830770CCDD0AD383001FA,1,blue,0.17782794100389226,1in2in3out4out,45_45,5.0,-67.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.451594+01:00,AD3830770CCDD0AD38300438,1,blue,0.22387211385683378,1in2in3out4out,45_45,5.0,-66.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.451594+01:00,AD3830770CCDD0AD38300438,1,blue,0.22387211385683378,1in2in3out4out,45_45,5.0,-66.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.471395+01:00,AD3830770CCDD0AD38300482,2,blue,0.0630957344480193,1in2in3out4out,45_45,5.0,-72.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.471395+01:00,AD3830770CCDD0AD38300482,2,blue,0.0630957344480193,1in2in3out4out,45_45,5.0,-72.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.475473+01:00,AD3830770CCDD0AD383004A3,2,blue,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.475473+01:00,AD3830770CCDD0AD383004A3,2,blue,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.480373+01:00,AD3830770CCDD0AD383003F6,2,blue,0.022387211385683378,1in2in3out4out,45_45,5.0,-76.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.480373+01:00,AD3830770CCDD0AD383003F6,2,blue,0.022387211385683378,1in2in3out4out,45_45,5.0,-76.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.487095+01:00,AD3830770CCDD0AD383002D3,2,blue,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.487095+01:00,AD3830770CCDD0AD383002D3,2,blue,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.492468+01:00,AD3830770CCDD0AD3830030D,2,blue,0.0630957344480193,1in2in3out4out,45_45,5.0,-72.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.492468+01:00,AD3830770CCDD0AD3830030D,2,blue,0.0630957344480193,1in2in3out4out,45_45,5.0,-72.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.507451+01:00,AD3830770CCDD0AD38300453,2,blue,0.03162277660168379,1in2in3out4out,45_45,5.0,-75.0,stationary,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.507451+01:00,AD3830770CCDD0AD38300453,2,blue,0.03162277660168379,1in2in3out4out,45_45,5.0,-75.0,stationary,10,15,2.0,,2.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.510829+01:00,AD3830770CCDD0AD383004B1,2,blue,0.03981071705534969,1in2in3out4out,45_45,5.0,-74.0,moving,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.510829+01:00,AD3830770CCDD0AD383004B1,2,blue,0.03981071705534969,1in2in3out4out,45_45,5.0,-74.0,moving,100,15,,,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.533787+01:00,AD3830770CCDD0AD3830034B,3,red,0.17782794100389226,1in2in3out4out,45_45,5.0,-67.5,stationary,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.546123+01:00,AD3830770CCDD0AD3830029A,3,red,0.03981071705534969,1in2in3out4out,45_45,5.0,-74.0,stationary,,,,3,5.0,40,2,42,-2
2023-03-02 14:37:32,2023-03-02 15:14:16.561440+01:00,AD3830770CCDD0AD3830031A,4,red,0.019952623149688785,1in2in3out4out,45_45,5.0,-77.0,stationary,10,15,2.0,,2.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.561440+01:00,AD3830770CCDD0AD3830031A,4,red,0.019952623149688785,1in2in3out4out,45_45,5.0,-77.0,stationary,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.570405+01:00,AD3830770CCDD0AD383001D5,4,red,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,stationary,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.577444+01:00,AD3830770CCDD0AD38300325,4,red,0.05011872336272725,1in2in3out4out,45_45,5.0,-73.0,stationary,,,,2,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.577444+01:00,AD3830770CCDD0AD38300325,4,red,0.05011872336272725,1in2in3out4out,45_45,5.0,-73.0,stationary,10,15,-3.0,,3.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.596620+01:00,AD3830770CCDD0AD38300254,1,blue,0.02818382931264455,1in2in3out4out,45_45,5.0,-75.5,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.596620+01:00,AD3830770CCDD0AD38300254,1,blue,0.02818382931264455,1in2in3out4out,45_45,5.0,-75.5,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.600052+01:00,AD3830770CCDD0AD38300370,1,blue,0.14125375446227553,1in2in3out4out,45_45,5.0,-68.5,stationary,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.603473+01:00,AD3830770CCDD0AD38300450,1,blue,0.05011872336272725,1in2in3out4out,45_45,5.0,-73.0,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.603473+01:00,AD3830770CCDD0AD38300450,1,blue,0.05011872336272725,1in2in3out4out,45_45,5.0,-73.0,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.607696+01:00,AD3830770CCDD0AD383001E3,1,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.607696+01:00,AD3830770CCDD0AD383001E3,1,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.611157+01:00,AD3830770CCDD0AD3830024F,1,blue,0.02818382931264455,1in2in3out4out,45_45,5.0,-75.5,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.611157+01:00,AD3830770CCDD0AD3830024F,1,blue,0.02818382931264455,1in2in3out4out,45_45,5.0,-75.5,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.614581+01:00,AD3830770CCDD0AD383001C3,1,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.614581+01:00,AD3830770CCDD0AD383001C3,1,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.621382+01:00,AD3830770CCDD0AD3830041B,1,blue,0.03981071705534969,1in2in3out4out,45_45,5.0,-74.0,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.621382+01:00,AD3830770CCDD0AD3830041B,1,blue,0.03981071705534969,1in2in3out4out,45_45,5.0,-74.0,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.624805+01:00,AD3830770CCDD0AD383001D0,1,blue,0.03162277660168379,1in2in3out4out,45_45,5.0,-75.0,stationary,10,15,2.0,,2.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.624805+01:00,AD3830770CCDD0AD383001D0,1,blue,0.03162277660168379,1in2in3out4out,45_45,5.0,-75.0,stationary,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.628930+01:00,AD3830770CCDD0AD3830021B,1,blue,0.07079457843841373,1in2in3out4out,45_45,5.0,-71.5,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.628930+01:00,AD3830770CCDD0AD3830021B,1,blue,0.07079457843841373,1in2in3out4out,45_45,5.0,-71.5,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.635543+01:00,AD3830770CCDD0AD38300475,1,blue,0.12589254117941662,1in2in3out4out,45_45,5.0,-69.0,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.635543+01:00,AD3830770CCDD0AD38300475,1,blue,0.12589254117941662,1in2in3out4out,45_45,5.0,-69.0,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.640259+01:00,AD3830770CCDD0AD383001F4,1,blue,0.0630957344480193,1in2in3out4out,45_45,5.0,-72.0,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.640259+01:00,AD3830770CCDD0AD383001F4,1,blue,0.0630957344480193,1in2in3out4out,45_45,5.0,-72.0,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.643667+01:00,AD3830770CCDD0AD3830027F,1,blue,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,stationary,,,,2,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.643667+01:00,AD3830770CCDD0AD3830027F,1,blue,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,stationary,10,15,3.0,,3.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.649024+01:00,AD3830770CCDD0AD3830027B,1,blue,0.03981071705534969,1in2in3out4out,45_45,5.0,-74.0,stationary,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.652465+01:00,AD3830770CCDD0AD38300288,1,blue,0.05011872336272725,1in2in3out4out,45_45,5.0,-73.0,stationary,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.652465+01:00,AD3830770CCDD0AD38300288,1,blue,0.05011872336272725,1in2in3out4out,45_45,5.0,-73.0,stationary,10,15,2.0,,2.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.664348+01:00,AD3830770CCDD0AD3830020E,1,blue,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.664348+01:00,AD3830770CCDD0AD3830020E,1,blue,0.04466835921509635,1in2in3out4out,45_45,5.0,-73.5,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.689647+01:00,AD3830770CCDD0AD383004B2,2,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.689647+01:00,AD3830770CCDD0AD383004B2,2,blue,0.056234132519034905,1in2in3out4out,45_45,5.0,-72.5,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.694734+01:00,AD3830770CCDD0AD383002D8,2,blue,0.022387211385683378,1in2in3out4out,45_45,5.0,-76.5,stationary,,,,2,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.694734+01:00,AD3830770CCDD0AD383002D8,2,blue,0.022387211385683378,1in2in3out4out,45_45,5.0,-76.5,stationary,10,15,3.0,,3.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.699502+01:00,AD3830770CCDD0AD38300496,2,blue,0.19952623149688786,1in2in3out4out,45_45,5.0,-67.0,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.699502+01:00,AD3830770CCDD0AD38300496,2,blue,0.19952623149688786,1in2in3out4out,45_45,5.0,-67.0,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.702943+01:00,AD3830770CCDD0AD383001CE,2,blue,0.07943282347242822,1in2in3out4out,45_45,5.0,-71.0,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.702943+01:00,AD3830770CCDD0AD383001CE,2,blue,0.07943282347242822,1in2in3out4out,45_45,5.0,-71.0,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.719095+01:00,AD3830770CCDD0AD3830042E,2,blue,0.0630957344480193,1in2in3out4out,45_45,5.0,-72.0,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.719095+01:00,AD3830770CCDD0AD3830042E,2,blue,0.0630957344480193,1in2in3out4out,45_45,5.0,-72.0,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.744085+01:00,AD3830770CCDD0AD383003A1,3,red,0.03162277660168379,1in2in3out4out,45_45,5.0,-75.0,stationary,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.748460+01:00,AD3830770CCDD0AD38300443,3,red,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.748460+01:00,AD3830770CCDD0AD38300443,3,red,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.775925+01:00,AD3830770CCDD0AD38300325,4,red,0.05011872336272725,1in2in3out4out,45_45,5.0,-73.0,stationary,10,15,-3.0,,3.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.775925+01:00,AD3830770CCDD0AD38300325,4,red,0.05011872336272725,1in2in3out4out,45_45,5.0,-73.0,stationary,,,,2,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.780825+01:00,AD3830770CCDD0AD38300285,4,red,0.03981071705534969,1in2in3out4out,45_45,5.0,-74.0,stationary,10,15,-3.0,,3.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.780825+01:00,AD3830770CCDD0AD38300285,4,red,0.03981071705534969,1in2in3out4out,45_45,5.0,-74.0,stationary,,,,2,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.803901+01:00,AD3830770CCDD0AD38300488,1,blue,0.19952623149688786,1in2in3out4out,45_45,5.0,-67.0,moving,100,15,,,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.803901+01:00,AD3830770CCDD0AD38300488,1,blue,0.19952623149688786,1in2in3out4out,45_45,5.0,-67.0,moving,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.809936+01:00,AD3830770CCDD0AD383002DB,1,blue,0.03548133892335753,1in2in3out4out,45_45,5.0,-74.5,stationary,,,,3,5.0,41,2,42,-1
2023-03-02 14:37:32,2023-03-02 15:14:16.814116+01:00,AD3830770CCDD0AD383001C9,1,blue,0.08912509381337459,1in2in3out4out,45_45,5.0,-70.5,moving,,,,3,5.0,41,2,42,-1
